,CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
0,   ,,,1,2,,          ,Begin Period,BP,0.0,0.0,,Crvena Zvezda mts Belgrade,RED,Valencia Basket,PAM,0,0,0.0,0.0,"LESSORT, MATHIAS","LAZIC, BRANKO","BJELICA, MILKO","ROCHESTIE, TAYLOR","DAVIDOVAC, DEJAN","ABALDE, ALBERTO","SASTRE, JOAN","THOMAS, WILL","MARTINEZ, RAFA","PLEISS, TIBOR"
1,RED,26.0,09:42,1,3,"LESSORT, MATHIAS",P003842   ,Foul (1),CM,0.0,0.0,Crvena Zvezda mts Belgrade,Crvena Zvezda mts Belgrade,RED,Valencia Basket,PAM,9,42,0.0,0.0,"LESSORT, MATHIAS","LAZIC, BRANKO","BJELICA, MILKO","ROCHESTIE, TAYLOR","DAVIDOVAC, DEJAN","ABALDE, ALBERTO","SASTRE, JOAN","THOMAS, WILL","MARTINEZ, RAFA","PLEISS, TIBOR"
2,PAM,6.0,09:42,1,4,"ABALDE, ALBERTO",P003733   ,Foul Drawn (1),RV,0.0,0.0,Valencia Basket,Crvena Zvezda mts Belgrade,RED,Valencia Basket,PAM,9,42,0.0,0.0,"LESSORT, MATHIAS","LAZIC, BRANKO","BJELICA, MILKO","ROCHESTIE, TAYLOR","DAVIDOVAC, DEJAN","ABALDE, ALBERTO","SASTRE, JOAN","THOMAS, WILL","MARTINEZ, RAFA","PLEISS, TIBOR"
3,PAM,6.0,09:33,1,5,"ABALDE, ALBERTO",P003733   ,Turnover (1),TO,0.0,0.0,Valencia Basket,Crvena Zvezda mts Belgrade,RED,Valencia Basket,PAM,9,33,0.0,0.0,"LESSORT, MATHIAS","LAZIC, BRANKO","BJELICA, MILKO","ROCHESTIE, TAYLOR","DAVIDOVAC, DEJAN","ABALDE, ALBERTO","SASTRE, JOAN","THOMAS, WILL","MARTINEZ, RAFA","PLEISS, TIBOR"
4,RED,10.0,09:31,1,6,"LAZIC, BRANKO",PLUO      ,Steal (1),ST,0.0,0.0,Crvena Zvezda mts Belgrade,Crvena Zvezda mts Belgrade,RED,Valencia Basket,PAM,9,31,0.0,0.0,"LESSORT, MATHIAS","LAZIC, BRANKO","BJELICA, MILKO","ROCHESTIE, TAYLOR","DAVIDOVAC, DEJAN","ABALDE, ALBERTO","SASTRE, JOAN","THOMAS, WILL","MARTINEZ, RAFA","PLEISS, TIBOR"
5,PAM,6.0,09:32,1,7,"ABALDE, ALBERTO",P003733   ,Foul (1),CM,0.0,0.0,Valencia Basket,Crvena Zvezda mts Belgrade,RED,Valencia Basket,PAM,9,32,0.0,0.0,"LESSORT, MATHIAS","LAZIC, BRANKO","BJELICA, MILKO","ROCHESTIE, TAYLOR","DAVIDOVAC, DEJAN","ABALDE, ALBERTO","SASTRE, JOAN","THOMAS, WILL","MARTINEZ, RAFA","PLEISS, TIBOR"
6,RED,10.0,09:32,1,8,"LAZIC, BRANKO",PLUO      ,Foul Drawn (1),RV,0.0,0.0,Crvena Zvezda mts Belgrade,Crvena Zvezda mts Belgrade,RED,Valencia Basket,PAM,9,32,0.0,0.0,"LESSORT, MATHIAS","LAZIC, BRANKO","BJELICA, MILKO","ROCHESTIE, TAYLOR","DAVIDOVAC, DEJAN","ABALDE, ALBERTO","SASTRE, JOAN","THOMAS, WILL","MARTINEZ, RAFA","PLEISS, TIBOR"
7,PAM,30.0,09:21,1,9,"SASTRE, JOAN",P002936   ,Foul (1),CM,0.0,0.0,Valencia Basket,Crvena Zvezda mts Belgrade,RED,Valencia Basket,PAM,9,21,0.0,0.0,"LESSORT, MATHIAS","LAZIC, BRANKO","BJELICA, MILKO","ROCHESTIE, TAYLOR","DAVIDOVAC, DEJAN","ABALDE, ALBERTO","SASTRE, JOAN","THOMAS, WILL","MARTINEZ, RAFA","PLEISS, TIBOR"
8,RED,10.0,09:21,1,11,"LAZIC, BRANKO",PLUO      ,Foul Drawn (2),RV,0.0,0.0,Crvena Zvezda mts Belgrade,Crvena Zvezda mts Belgrade,RED,Valencia Basket,PAM,9,21,0.0,0.0,"LESSORT, MATHIAS","LAZIC, BRANKO","BJELICA, MILKO","ROCHESTIE, TAYLOR","DAVIDOVAC, DEJAN","ABALDE, ALBERTO","SASTRE, JOAN","THOMAS, WILL","MARTINEZ, RAFA","PLEISS, TIBOR"
9,RED,10.0,09:21,1,12,"LAZIC, BRANKO",PLUO      ,Free Throw In (1/1 -  1 pt),FTM,1.0,0.0,Crvena Zvezda mts Belgrade,Crvena Zvezda mts Belgrade,RED,Valencia Basket,PAM,9,21,1.0,0.0,"LESSORT, MATHIAS","LAZIC, BRANKO","BJELICA, MILKO","ROCHESTIE, TAYLOR","DAVIDOVAC, DEJAN","ABALDE, ALBERTO","SASTRE, JOAN","THOMAS, WILL","MARTINEZ, RAFA","PLEISS, TIBOR"
