,CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
0,   ,,,1,28,,          ,Begin Period,BP,0.0,0.0,,Valencia Basket,PAM,Olympiacos Piraeus,OLY,0,0,0.0,0.0,"PLEISS, TIBOR","SAN EMETERIO, FERNANDO","VAN ROSSOM, SAM","DOORNEKAMP, AARON","GREEN, ERICK","PRINTEZIS, GEORGIOS","MILUTINOV, NIKOLA","PAPANIKOLAOU, KOSTAS","ROBERTS, BRIAN","THOMPSON, HOLLIS"
1,OLY,15.0,09:41,1,29,"PRINTEZIS, GEORGIOS",PAMM      ,Missed Two Pointer (0/1 -  0 pt),2FGA,0.0,0.0,Olympiacos Piraeus,Valencia Basket,PAM,Olympiacos Piraeus,OLY,9,41,0.0,0.0,"PLEISS, TIBOR","SAN EMETERIO, FERNANDO","VAN ROSSOM, SAM","DOORNEKAMP, AARON","GREEN, ERICK","PRINTEZIS, GEORGIOS","MILUTINOV, NIKOLA","PAPANIKOLAOU, KOSTAS","ROBERTS, BRIAN","THOMPSON, HOLLIS"
2,OLY,15.0,09:41,1,63,"PRINTEZIS, GEORGIOS",PAMM      ,Off Rebound (1),O,0.0,0.0,Olympiacos Piraeus,Valencia Basket,PAM,Olympiacos Piraeus,OLY,9,41,0.0,0.0,"PLEISS, TIBOR","SAN EMETERIO, FERNANDO","VAN ROSSOM, SAM","DOORNEKAMP, AARON","GREEN, ERICK","PRINTEZIS, GEORGIOS","MILUTINOV, NIKOLA","PAPANIKOLAOU, KOSTAS","ROBERTS, BRIAN","THOMPSON, HOLLIS"
3,OLY,11.0,09:33,1,30,"MILUTINOV, NIKOLA",P003941   ,Missed Two Pointer (0/1 -  0 pt),2FGA,0.0,0.0,Olympiacos Piraeus,Valencia Basket,PAM,Olympiacos Piraeus,OLY,9,33,0.0,0.0,"PLEISS, TIBOR","SAN EMETERIO, FERNANDO","VAN ROSSOM, SAM","DOORNEKAMP, AARON","GREEN, ERICK","PRINTEZIS, GEORGIOS","MILUTINOV, NIKOLA","PAPANIKOLAOU, KOSTAS","ROBERTS, BRIAN","THOMPSON, HOLLIS"
4,OLY,15.0,09:33,1,31,"PRINTEZIS, GEORGIOS",PAMM      ,Off Rebound (2),O,0.0,0.0,Olympiacos Piraeus,Valencia Basket,PAM,Olympiacos Piraeus,OLY,9,33,0.0,0.0,"PLEISS, TIBOR","SAN EMETERIO, FERNANDO","VAN ROSSOM, SAM","DOORNEKAMP, AARON","GREEN, ERICK","PRINTEZIS, GEORGIOS","MILUTINOV, NIKOLA","PAPANIKOLAOU, KOSTAS","ROBERTS, BRIAN","THOMPSON, HOLLIS"
5,OLY,15.0,09:33,1,32,"PRINTEZIS, GEORGIOS",PAMM      ,Missed Two Pointer (0/2 -  0 pt),2FGA,0.0,0.0,Olympiacos Piraeus,Valencia Basket,PAM,Olympiacos Piraeus,OLY,9,33,0.0,0.0,"PLEISS, TIBOR","SAN EMETERIO, FERNANDO","VAN ROSSOM, SAM","DOORNEKAMP, AARON","GREEN, ERICK","PRINTEZIS, GEORGIOS","MILUTINOV, NIKOLA","PAPANIKOLAOU, KOSTAS","ROBERTS, BRIAN","THOMPSON, HOLLIS"
6,OLY,15.0,09:33,1,33,"PRINTEZIS, GEORGIOS",PAMM      ,Shot Rejected (1),AG,0.0,0.0,Olympiacos Piraeus,Valencia Basket,PAM,Olympiacos Piraeus,OLY,9,33,0.0,0.0,"PLEISS, TIBOR","SAN EMETERIO, FERNANDO","VAN ROSSOM, SAM","DOORNEKAMP, AARON","GREEN, ERICK","PRINTEZIS, GEORGIOS","MILUTINOV, NIKOLA","PAPANIKOLAOU, KOSTAS","ROBERTS, BRIAN","THOMPSON, HOLLIS"
7,PAM,21.0,09:33,1,34,"PLEISS, TIBOR",PLHK      ,Block (1),FV,0.0,0.0,Valencia Basket,Valencia Basket,PAM,Olympiacos Piraeus,OLY,9,33,0.0,0.0,"PLEISS, TIBOR","SAN EMETERIO, FERNANDO","VAN ROSSOM, SAM","DOORNEKAMP, AARON","GREEN, ERICK","PRINTEZIS, GEORGIOS","MILUTINOV, NIKOLA","PAPANIKOLAOU, KOSTAS","ROBERTS, BRIAN","THOMPSON, HOLLIS"
8,OLY,15.0,09:33,1,35,"PRINTEZIS, GEORGIOS",PAMM      ,Off Rebound (3),O,0.0,0.0,Olympiacos Piraeus,Valencia Basket,PAM,Olympiacos Piraeus,OLY,9,33,0.0,0.0,"PLEISS, TIBOR","SAN EMETERIO, FERNANDO","VAN ROSSOM, SAM","DOORNEKAMP, AARON","GREEN, ERICK","PRINTEZIS, GEORGIOS","MILUTINOV, NIKOLA","PAPANIKOLAOU, KOSTAS","ROBERTS, BRIAN","THOMPSON, HOLLIS"
9,OLY,15.0,09:33,1,36,"PRINTEZIS, GEORGIOS",PAMM      ,Two Pointer (1/3 -  2 pt),2FGM,0.0,2.0,Olympiacos Piraeus,Valencia Basket,PAM,Olympiacos Piraeus,OLY,9,33,0.0,2.0,"PLEISS, TIBOR","SAN EMETERIO, FERNANDO","VAN ROSSOM, SAM","DOORNEKAMP, AARON","GREEN, ERICK","PRINTEZIS, GEORGIOS","MILUTINOV, NIKOLA","PAPANIKOLAOU, KOSTAS","ROBERTS, BRIAN","THOMPSON, HOLLIS"
