,CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
0,   ,,,1,2,,          ,Begin Period,BP,0.0,0.0,,Zalgiris Kaunas,ZAL,Panathinaikos Superfoods Athens,PAN,0,0,0.0,0.0,"PANGOS, KEVIN","KAVALIAUSKAS, ANTANAS","WHITE, AARON","TOUPANE, AXEL","ULANOVAS, EDGARAS","GIST, JAMES","SINGLETON, CHRIS","LOJESKI, MATT","CALATHES, NICK","ANTETOKOUNMPO, THANASIS"
1,ZAL,3.0,09:45,1,3,"PANGOS, KEVIN",P006433   ,Turnover (1),TO,0.0,0.0,Zalgiris Kaunas,Zalgiris Kaunas,ZAL,Panathinaikos Superfoods Athens,PAN,9,45,0.0,0.0,"PANGOS, KEVIN","KAVALIAUSKAS, ANTANAS","WHITE, AARON","TOUPANE, AXEL","ULANOVAS, EDGARAS","GIST, JAMES","SINGLETON, CHRIS","LOJESKI, MATT","CALATHES, NICK","ANTETOKOUNMPO, THANASIS"
2,PAN,14.0,09:44,1,4,"GIST, JAMES",P002980   ,Steal (1),ST,0.0,0.0,Panathinaikos Superfoods Athens,Zalgiris Kaunas,ZAL,Panathinaikos Superfoods Athens,PAN,9,44,0.0,0.0,"PANGOS, KEVIN","KAVALIAUSKAS, ANTANAS","WHITE, AARON","TOUPANE, AXEL","ULANOVAS, EDGARAS","GIST, JAMES","SINGLETON, CHRIS","LOJESKI, MATT","CALATHES, NICK","ANTETOKOUNMPO, THANASIS"
3,PAN,14.0,09:25,1,5,"GIST, JAMES",P002980   ,Two Pointer (1/1 -  2 pt),2FGM,0.0,2.0,Panathinaikos Superfoods Athens,Zalgiris Kaunas,ZAL,Panathinaikos Superfoods Athens,PAN,9,25,0.0,2.0,"PANGOS, KEVIN","KAVALIAUSKAS, ANTANAS","WHITE, AARON","TOUPANE, AXEL","ULANOVAS, EDGARAS","GIST, JAMES","SINGLETON, CHRIS","LOJESKI, MATT","CALATHES, NICK","ANTETOKOUNMPO, THANASIS"
4,PAN,14.0,09:07,1,6,"GIST, JAMES",P002980   ,Foul (1),CM,0.0,2.0,Panathinaikos Superfoods Athens,Zalgiris Kaunas,ZAL,Panathinaikos Superfoods Athens,PAN,9,7,0.0,0.0,"PANGOS, KEVIN","KAVALIAUSKAS, ANTANAS","WHITE, AARON","TOUPANE, AXEL","ULANOVAS, EDGARAS","GIST, JAMES","SINGLETON, CHRIS","LOJESKI, MATT","CALATHES, NICK","ANTETOKOUNMPO, THANASIS"
5,ZAL,44.0,09:07,1,7,"KAVALIAUSKAS, ANTANAS",P000399   ,Foul Drawn (1),RV,0.0,2.0,Zalgiris Kaunas,Zalgiris Kaunas,ZAL,Panathinaikos Superfoods Athens,PAN,9,7,0.0,0.0,"PANGOS, KEVIN","KAVALIAUSKAS, ANTANAS","WHITE, AARON","TOUPANE, AXEL","ULANOVAS, EDGARAS","GIST, JAMES","SINGLETON, CHRIS","LOJESKI, MATT","CALATHES, NICK","ANTETOKOUNMPO, THANASIS"
6,ZAL,3.0,08:57,2,9,"PANGOS, KEVIN",P006433   ,Turnover (2),TO,0.0,2.0,Zalgiris Kaunas,Zalgiris Kaunas,ZAL,Panathinaikos Superfoods Athens,PAN,8,57,0.0,0.0,"PANGOS, KEVIN","KAVALIAUSKAS, ANTANAS","WHITE, AARON","TOUPANE, AXEL","ULANOVAS, EDGARAS","GIST, JAMES","SINGLETON, CHRIS","LOJESKI, MATT","CALATHES, NICK","ANTETOKOUNMPO, THANASIS"
7,PAN,14.0,08:55,2,10,"GIST, JAMES",P002980   ,Steal (2),ST,0.0,2.0,Panathinaikos Superfoods Athens,Zalgiris Kaunas,ZAL,Panathinaikos Superfoods Athens,PAN,8,55,0.0,0.0,"PANGOS, KEVIN","KAVALIAUSKAS, ANTANAS","WHITE, AARON","TOUPANE, AXEL","ULANOVAS, EDGARAS","GIST, JAMES","SINGLETON, CHRIS","LOJESKI, MATT","CALATHES, NICK","ANTETOKOUNMPO, THANASIS"
8,PAN,0.0,08:43,2,11,"SINGLETON, CHRIS",P006614   ,Missed Three Pointer (0/1 -  0 pt),3FGA,0.0,2.0,Panathinaikos Superfoods Athens,Zalgiris Kaunas,ZAL,Panathinaikos Superfoods Athens,PAN,8,43,0.0,0.0,"PANGOS, KEVIN","KAVALIAUSKAS, ANTANAS","WHITE, AARON","TOUPANE, AXEL","ULANOVAS, EDGARAS","GIST, JAMES","SINGLETON, CHRIS","LOJESKI, MATT","CALATHES, NICK","ANTETOKOUNMPO, THANASIS"
9,PAN,24.0,08:40,2,12,"LOJESKI, MATT",P003608   ,Off Rebound (1),O,0.0,2.0,Panathinaikos Superfoods Athens,Zalgiris Kaunas,ZAL,Panathinaikos Superfoods Athens,PAN,8,40,0.0,0.0,"PANGOS, KEVIN","KAVALIAUSKAS, ANTANAS","WHITE, AARON","TOUPANE, AXEL","ULANOVAS, EDGARAS","GIST, JAMES","SINGLETON, CHRIS","LOJESKI, MATT","CALATHES, NICK","ANTETOKOUNMPO, THANASIS"
