,CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
0,   ,,,1,11,,          ,Begin Period,BP,0.0,0.0,,Valencia Basket,PAM,Panathinaikos Superfoods Athens,PAN,0,0,0.0,0.0,"VAN ROSSOM, SAM","PLEISS, TIBOR","DOORNEKAMP, AARON","MARTINEZ, RAFA","THOMAS, WILL","SINGLETON, CHRIS","LOJESKI, MATT","GIST, JAMES","LEKAVICIUS, LUKAS","ANTETOKOUNMPO, THANASIS"
1,PAM,9.0,09:39,1,12,"VAN ROSSOM, SAM",PLRQ      ,Turnover (1),TO,0.0,0.0,Valencia Basket,Valencia Basket,PAM,Panathinaikos Superfoods Athens,PAN,9,39,0.0,0.0,"VAN ROSSOM, SAM","PLEISS, TIBOR","DOORNEKAMP, AARON","MARTINEZ, RAFA","THOMAS, WILL","SINGLETON, CHRIS","LOJESKI, MATT","GIST, JAMES","LEKAVICIUS, LUKAS","ANTETOKOUNMPO, THANASIS"
2,PAN,0.0,09:38,1,13,"SINGLETON, CHRIS",P006614   ,Steal (1),ST,0.0,0.0,Panathinaikos Superfoods Athens,Valencia Basket,PAM,Panathinaikos Superfoods Athens,PAN,9,38,0.0,0.0,"VAN ROSSOM, SAM","PLEISS, TIBOR","DOORNEKAMP, AARON","MARTINEZ, RAFA","THOMAS, WILL","SINGLETON, CHRIS","LOJESKI, MATT","GIST, JAMES","LEKAVICIUS, LUKAS","ANTETOKOUNMPO, THANASIS"
3,PAN,0.0,09:34,1,14,"SINGLETON, CHRIS",P006614   ,Two Pointer (1/1 -  2 pt),2FGM,0.0,2.0,Panathinaikos Superfoods Athens,Valencia Basket,PAM,Panathinaikos Superfoods Athens,PAN,9,34,0.0,2.0,"VAN ROSSOM, SAM","PLEISS, TIBOR","DOORNEKAMP, AARON","MARTINEZ, RAFA","THOMAS, WILL","SINGLETON, CHRIS","LOJESKI, MATT","GIST, JAMES","LEKAVICIUS, LUKAS","ANTETOKOUNMPO, THANASIS"
4,PAM,21.0,09:11,1,15,"PLEISS, TIBOR",PLHK      ,Missed Two Pointer (0/1 -  0 pt),2FGA,0.0,2.0,Valencia Basket,Valencia Basket,PAM,Panathinaikos Superfoods Athens,PAN,9,11,0.0,0.0,"VAN ROSSOM, SAM","PLEISS, TIBOR","DOORNEKAMP, AARON","MARTINEZ, RAFA","THOMAS, WILL","SINGLETON, CHRIS","LOJESKI, MATT","GIST, JAMES","LEKAVICIUS, LUKAS","ANTETOKOUNMPO, THANASIS"
5,PAN,24.0,09:09,1,16,"LOJESKI, MATT",P003608   ,Def Rebound (1),D,0.0,2.0,Panathinaikos Superfoods Athens,Valencia Basket,PAM,Panathinaikos Superfoods Athens,PAN,9,9,0.0,0.0,"VAN ROSSOM, SAM","PLEISS, TIBOR","DOORNEKAMP, AARON","MARTINEZ, RAFA","THOMAS, WILL","SINGLETON, CHRIS","LOJESKI, MATT","GIST, JAMES","LEKAVICIUS, LUKAS","ANTETOKOUNMPO, THANASIS"
6,PAN,24.0,09:07,1,17,"LOJESKI, MATT",P003608   ,Three Pointer (1/1 -  3 pt),3FGM,0.0,5.0,Panathinaikos Superfoods Athens,Valencia Basket,PAM,Panathinaikos Superfoods Athens,PAN,9,7,0.0,3.0,"VAN ROSSOM, SAM","PLEISS, TIBOR","DOORNEKAMP, AARON","MARTINEZ, RAFA","THOMAS, WILL","SINGLETON, CHRIS","LOJESKI, MATT","GIST, JAMES","LEKAVICIUS, LUKAS","ANTETOKOUNMPO, THANASIS"
7,PAN,0.0,09:07,1,18,"SINGLETON, CHRIS",P006614   ,Assist (1),AS,0.0,5.0,Panathinaikos Superfoods Athens,Valencia Basket,PAM,Panathinaikos Superfoods Athens,PAN,9,7,0.0,0.0,"VAN ROSSOM, SAM","PLEISS, TIBOR","DOORNEKAMP, AARON","MARTINEZ, RAFA","THOMAS, WILL","SINGLETON, CHRIS","LOJESKI, MATT","GIST, JAMES","LEKAVICIUS, LUKAS","ANTETOKOUNMPO, THANASIS"
8,PAM,42.0,09:07,1,19,"DOORNEKAMP, AARON",P002763   ,Missed Two Pointer (0/1 -  0 pt),2FGA,0.0,5.0,Valencia Basket,Valencia Basket,PAM,Panathinaikos Superfoods Athens,PAN,9,7,0.0,0.0,"VAN ROSSOM, SAM","PLEISS, TIBOR","DOORNEKAMP, AARON","MARTINEZ, RAFA","THOMAS, WILL","SINGLETON, CHRIS","LOJESKI, MATT","GIST, JAMES","LEKAVICIUS, LUKAS","ANTETOKOUNMPO, THANASIS"
9,PAN,0.0,08:29,2,21,"SINGLETON, CHRIS",P006614   ,Def Rebound (1),D,0.0,5.0,Panathinaikos Superfoods Athens,Valencia Basket,PAM,Panathinaikos Superfoods Athens,PAN,8,29,0.0,0.0,"VAN ROSSOM, SAM","PLEISS, TIBOR","DOORNEKAMP, AARON","MARTINEZ, RAFA","THOMAS, WILL","SINGLETON, CHRIS","LOJESKI, MATT","GIST, JAMES","LEKAVICIUS, LUKAS","ANTETOKOUNMPO, THANASIS"
